Protein Name,PDB,Kinetic,Class,PDB length,log kf,log kf,log ku,dG f-u,Source
Colicin E7 immunity protein,1AYI,Two,a,85,1.22,3.13,1,-2.9,[14]
"Telomeric protein DNA- binding domain, human",2AYI,Two,a,49,0.69,2.56,0.52,-2.78,[15]
Immunoglobulin binding B- domain,1BDD (2-59),Two,a,58,2.52,5.08,1.82,-4.44,[15]
16th domain of brain α- spectrin,1CUN (7-112),Two,a,106,-0.87,2.08,-2.61,-6.4,[15]
17th domain of brain α- spectrin,1CUN (113-219),Two,a,107,-1.48,1.48,-3.39,-6.64,[15]
"FADD death-domain, human",1E41 (93-192),Two,a,100,-0.26,2.95,-1.3,-5.81,[15]
"Rap1 myb-domain, human",1FEX,Two,a,59,1.69,3.56,1.26,-3.14,[15]
Myb transforming protein,1IDY,Two,a,54,1.35,3.78,0.74,-4.15,[15]
Colicin E9 immunity protein,1IMQ,Two,a,85,-0.61,3.17,-0.83,-5.45,[14]
Trp-Cage Miniprotein,1L2Y,Two,a,20,5.65,5.43,4.99,-0.59,[15]
Lyme disease variable surface antigen,1L8W (29-335),Two,a,307,-2.04,0.88,-3.68,-6.22,[14]
Lambda repressor,1LMB,Two,a,80,2.26,4.52,1.39,-4.27,[14]
"Acyl-coenzyme A binding protein, cow",1NTI,Two,a,86,-0.13,3.04,-1.69,-6.46,[14]
Protein yjbJ,1RYK,Two,a,69,2.78,3.95,1.95,-2.73,[14]
BBA5 mini-protein,1T8J,Two,a,23,5.43,5.12,5.73,0.83,[15]
15th domain of brain alpha- spectrin,1U5P,Two,a,110,1.74,4.78,0.13,-6.34,[15]
Villin Headpiece,1VII,Two,a,36,4.6,4.08,2.3,-2.43,[16]
"Dihydrolipolysine acetyltransferase, G. stearothermophilus",1W4G,Two,a,45,2.52,4.44,1.3,-4.28,[17]
"Dihydrolipolysine succinyltransferase, E. coli",1W4H,Two,a,45,4,5.11,3.78,-1.82,[17]
"Pyruvate dehydrogenase E2,",1W4J,Two,a,51,3.26,5.32,2.74,-3.52,[17]
P. aerophilum,,,,,,,,,
de novo designed 3-helix bundle,2A3D,Two,a,73,5.39,5.3,3.3,-2.73,[16]
"Peripheral subunit-binding domain, Dihydrolipoamide acetyltransferase",2PDD,Two,a,42,4.26,4.26,2.35,-2.61,[18]
E3-binding domain of BBL,2WXC,Two,a,47,3.47,4.86,2.87,-2.73,[15]
"Cold shock protein, B. caldolyticus",1C9O,Two,b,66,0.09,3.13,-0.17,-4.5,[15]
"Cold shock protein, B. subtilus",1CSP,Two,b,67,1.17,2.82,1,-2.49,[15]
Formin Binding Protein 28,1E0L,Two,b,37,4,4.6,3.73,-1.18,[15]
WW prototype,1E0M,Two,b,37,3.34,3.87,3.08,-1.07,[15]
9th fibronectin domain,1FNF,Two,b,90,-0.96,-0.39,-1.26,-1.18,[15]
"Cold shock protein, T. maritima",1G6P,Two,b,66,-1.13,2.74,-1.74,-6.1,[15]
Hisactophilin,1HCD,Two,b,117,-2.82,1.35,-4.69,-8.23,[19]
sso7d,1JIC,Two,b,62,0.26,3.04,-1.39,-6.04,[15]
Abp1 SH3 domain,1JO8,Two,b,58,-0.91,1.09,-1.17,-3.08,[14]
Fibronectin type III WL-12 chitinase A1,1K85 (559-644),Two,b,86,-1.65,0.61,-3.04,-4.98,[15]
E2 component alpha-ketoacid dehydrogenase,1K8M,Two,b,87,-2.04,-0.39,-3.39,-4.09,[15]
Yes kinase-associated protein,1K9Q (5-44),Two,b,40,3.04,3.65,2.91,-1.01,[15]
Internalin B SH3 domain,1M9S (391-466),Two,b,76,0.04,1.74,-0.74,-3.38,[14]
"Cold shock protein, E. coli",1MJC,Two,b,69,0.69,2.3,0.61,-2.31,[15]
Beta-hairpin,1PGB,Two,b,16,5.21,5.21,5.21,0,[15]
,(41-56),,,,,,,,
PinWW,1PIN (6-39),Two,b,34,3.95,4.04,1.82,-3.02,[15]
PI3 SH3 domain,1PNJ,Two,b,84,-2.08,-0.43,-3.17,-3.73,[15]
Oncoprotein p13mtcp1,1QTU (1-109),Two,b,109,-3.69,0,-4.78,-6.52,[15]
Fyn SH3 domain,1SHF,Two,b,59,-0.87,2.13,-1.87,-5.45,[14]
Spectrin SH3 domain,1SHG,Two,b,57,-1.61,0.48,-2.08,-3.5,[14]
Src SH3 domain,1SRL,Two,b,56,0.17,1.91,-0.56,-3.38,[14]
Fibronectin type III tenascin,1TEN,Two,b,89,-1.91,0.48,-3.34,-5.21,[15]
18th module of muscle protein twitchin,1WIT,Two,b,93,-2.56,0.17,-3.56,-5.09,[15]
Sho1 SH3 domain,2VKN,Two,b,66,-0.35,0.92,-1.08,-2.73,[14]
Symfoil1,3O49,Two,b,123,-3.08,0.74,-3.91,-6.34,[20]
Symfoil4P,3O4D,Two,b,123,-4.69,2.13,-5.99,-11.08,[20]
ThreeFoil,3PG0,Two,b,140,-7.43,-3.87,-8.95,-6.93,[21]
Muscle acylphosphatase,1APS,Two,ab,98,-3.17,-0.69,-3.91,-4.38,[14]
C-terminal domain of protein L9,1DIV (58-149),Two,ab,92,-1.91,1.43,-3.43,-6.64,[14]
N-terminal domain of protein L9,1DIV (1-56),Two,ab,56,0.83,2.87,0,-3.9,[14]
LysM Domain,1E0G,Two,ab,48,1.61,3.04,1.02,-2.75,[15]
FK506 binding protein,1FKB,Two,ab,107,-2.26,0.69,-3.52,-5.75,[14]
"Apoflavodoxin, Anabaena",1FTG,Two,ab,168,-0.09,1.22,-1.17,-3.26,[15]
Tm1083,1J5U,Two,ab,123,-0.39,2.97,-2.28,-7.17,[14]
Chemotaxis protein CheW,1K0S,Two,ab,143,-2.17,3.21,-5.25,-11.55,[14]
Cyclophilin A,1LOP,Two,ab,164,-1.3,2.87,-4.52,-10.07,[15]
Ribosomal protein L23,1N88,Two,ab,96,-1.04,0.87,-1.69,-3.5,[14]
ADAh2,1O6X,Two,ab,81,0.65,2.95,-0.17,-4.27,[14]
B1 domain of protein G,1PGB,Two,ab,56,-0.17,2.74,-0.74,-4.74,[14]
Histidine containing phosphocarrier protein,1POH,Two,ab,85,-1.3,1.17,-2.69,-5.27,[15]
C-terminal domain of spore coat protein S,1PRS (91-173),Two,ab,83,-3.52,-0.87,-4.04,-4.32,[15]
N-terminal domain spore coat protein S,1PRS (1-90),Two,ab,90,-2,1.3,-4.08,-7.35,[15]
Ras binding domain,1RFA,Two,ab,78,-0.09,3.65,-1.22,-6.64,[14]
Ribosomal protein S6,1RIS,Two,ab,97,-1.69,2.65,-3.6,-8.53,[14]
Src SH2 domain,1SPR,Two,ab,103,-0.61,3.78,-1.52,-7.23,[14]
Ubiquitin,1UBQ,Two,ab,76,-0.65,3.17,-2.95,-8.35,[14]
Spliceosomal protein U1A,1URN,Two,ab,96,-0.17,2.01,-5.09,-9.68,[14]
Common-type acylphosphatase,2ACY,Two,ab,98,-1.91,0.35,-2.82,-4.32,[15]
Chymotrypsin inhibitor 2,2CI2,Two,ab,64,-1.52,2.52,-4.47,-9.54,[14]
B1 domain of Protein L,2PTL (18-77),Two,ab,60,-0.61,1.78,-1.43,-4.38,[14]
